1.178,0.48026,8.9094,-10.067,4.621,1.2339,2.5004,2.1962,4.8983,-0.34701,1.7885,-1.5987,3.7104,1.6211,2.3035,3.1099,0.55731,0.41445,4.4476,2.3916,3.6427,3.7092,4.1786,4.9538,5.4326,6.1123,6.6248,6.0694,6.3726,5.9205,5.8081,5.4679,1.5639,1.1162,6.4103,2.5204,5.6092,3.471,3.4218,4.7609,3.5436,3.4281,4.3147,4.0648,2.659,2.4154,1.7083,2.1084,3.8865,2.9442,21.319,8.8219,4.1713,5.2468,5.6321,5.7632,4.6603,4.693,4.8515,2.788,3.2099,2.0373,1.9938,1.7074,0.099783,3.6276,0.029407,5.3341,9.4925,0.58006,0.50674,0.90429
3.2025,1.8743,8.3803,-8.2516,1.4984,-1.3203,2.2774,0.57548,0.16004,1.7154,1.9223,2.2188,2.3148,4.4415,1.6342,1.4398,1.0827,0.53863,3.3653,1.7798,2.0742,2.3035,2.6953,3.522,4.5264,5.1454,5.2364,5.2211,6.3347,6.5962,6.5427,5.8114,1.3397,0.58624,4.3624,1.3688,1.8921,1.6334,1.4968,1.624,1.8844,1.9326,1.0723,1.0048,1.1005,1.0188,1.4753,1.3819,3.1683,2.4055,21.892,9.7252,4.6027,2.4178,1.5428,1.6667,2.1804,2.1146,2.2082,1.451,2.0377,1.6842,1.5867,1.628,0.77879,3.7645,0.6465,5.5354,9.4925,1.7889,0.02576,1.8826
1.2972,0.80234,9.6557,-8.2557,2.316,0.29213,4.1129,0.37164,2.2704,1.1369,1.8924,0.99912,1.9789,2.0975,2.4002,0.78371,0.7221,0.73207,3.9646,1.8618,1.9777,1.8067,2.6762,2.682,3.929,4.1242,4.6637,4.9363,5.0454,5.0683,5.3703,4.722,1.4832,1.0833,3.9548,0.93217,0.70125,0.41713,0.71001,0.37885,0.98345,0.38182,0.57135,0.34822,0.38618,0.30518,0.41476,0.20652,3.3246,2.0892,21.066,6.8135,1.2915,0.61848,1.0222,0.56891,1.1665,0.63527,0.94352,0.95111,0.75072,0.9392,0.65954,0.53815,2.0473,4.3805,0.45266,4.2942,6.3283,5.2866,0.85373,3.2285
1.5744,0.90074,8.8064,-8.5062,2.9655,-0.14593,3.3267,1.1013,0.61163,2.8251,0.63323,0.85248,2.5666,1.8065,1.7571,2.1897,0.77639,0.59379,3.8544,1.853,2.5762,2.5974,3.0562,3.293,4.3136,5.1296,5.6007,5.9465,5.2329,5.8529,5.6143,5.0507,1.1181,0.93326,5.2258,1.1693,1.0427,1.2243,1.6945,1.467,1.7273,1.7413,2.0538,1.4751,1.3465,1.3733,1.1416,0.97025,3.5065,2.1839,21.074,7.2706,2.0937,1.5294,1.6776,2.0452,2.2335,2.179,2.8009,2.2043,1.5386,1.4999,1.2558,1.038,1.8665,5.3387,0.098079,5.2335,6.3283,2.4262,0.5053,1.5999
2.8679,2.2588,8.2355,-8.4785,1.3965,0.47627,2.9561,0.67729,2.4371,1.7315,1.4048,2.2893,1.8542,3.032,1.7692,2.798,1.187,0.93509,3.3042,1.0776,1.5716,1.9854,2.5865,3.1302,4.15,4.6492,4.8277,5.3204,5.3192,5.3895,5.3118,5.1443,1.1742,1.0801,4.8424,1.0289,0.8242,0.91872,1.7475,1.6421,1.3415,1.3133,1.165,1.3033,1.1771,0.80731,0.97316,0.7746,3.2487,2.3789,22.011,7.4513,2.0296,1.2536,1.6693,1.6631,1.9024,2.1148,2.2177,1.7356,1.3937,1.238,1.2351,1.1567,0.20106,3.9014,0.64612,3.8245,6.3283,0.54544,0.71597,0.71786
2.4342,1.2443,9.2308,-10.842,3.5237,-0.94006,4.5326,-1.4827,4.3859,1.6569,-1.0254,1.7565,-1.2071,-0.03446,1.0449,1.1087,0.97148,0.76263,3.6755,2.5133,2.7807,3.3116,3.8805,5.0809,6.5743,6.5126,6.7714,7.159,8.7563,9.4821,8.8421,9.0441,2.4462,1.9168,5.1137,4.2215,3.0133,4.0801,4.1098,5.437,7.4325,4.7022,4.02,4.119,6.4986,5.8019,4.4801,4.1124,3.5716,3.044,21.373,8.9479,4.2326,3.9967,4.0195,3.7245,6.2156,4.6311,4.0676,3.4057,5.6873,5.4666,4.6245,5.7201,0.14417,3.7645,0.10775,3.6903,6.3283,0.88521,0.58325,0.81821
1.9873,1.849,11.104,-9.9502,1.5229,0.46343,4.4725,0.92479,3.7108,2.2462,2.3093,2.0859,3.0139,4.0841,3.6556,3.9891,2.628,2.5822,6.8745,4.9417,5.6221,4.9381,5.197,5.1045,6.3279,6.8077,7.2859,7.4427,6.6062,7.6086,7.0396,6.1689,2.5032,2.4458,5.5562,1.985,2.6955,2.5822,3.2517,3.3833,2.5904,2.0648,2.9717,2.114,1.5857,1.7356,2.0686,1.1419,4.3092,3.4709,19.777,8.1876,2.9137,3.214,2.8285,2.5014,2.7869,3.4771,3.3192,3.2104,2.2593,2.6201,2.7423,1.4528,0.2443,5.8179,0,5.7032,6.3283,0.82517,0.059156,0.53966
1.9366,2.0781,9.6275,-9.1386,2.0412,1.2544,2.5584,1.4471,2.6875,1.3801,1.8162,1.5256,1.9358,3.0216,1.134,1.2602,1.5598,2.4953,4.5916,3.8333,2.7805,3.3238,4.3439,4.8474,5.9818,7.3008,6.8343,7.3515,7.2586,8.0872,7.3792,6.5654,2.8465,3.3154,5.4387,2.175,2.2129,2.1505,2.9773,2.5888,2.8171,2.9309,1.6913,2.168,2.3633,1.9346,1.8875,1.8057,4.2452,4.5171,20.607,7.6151,1.9814,2.6108,3.2965,3.1733,3.0972,3.8585,3.1073,3.1386,3.2328,2.6757,2.3807,2.5475,0.099688,5.3387,0.13335,5.2335,6.3283,0.46573,0.48284,0.67564
1.4178,0.74556,8.5052,-8.9927,3.1957,0.79149,2.9514,1.3423,1.8948,0.946,2.0479,1.7326,3.4976,1.3408,0.7341,1.783,0.77915,0.66035,3.6041,2.1193,2.9797,3.442,3.3452,4.1433,5.2833,5.4255,5.8776,5.4058,5.5534,5.6682,5.8875,5.7777,1.5571,1.3081,5.0936,2.4335,1.9181,2.8505,2.882,2.2033,3.0357,1.8038,3.4095,2.0673,1.7306,1.6906,1.6685,1.3982,3.862,3.0289,21.586,7.498,3.5068,3.0963,2.236,2.78,2.89,2.6645,3.2334,2.5618,2.0048,1.4143,1.4819,1.6069,0.13273,4.7912,0.011914,4.6967,6.3283,0.57193,0.73807,0.74883
1.5341,0.75114,8.4487,-9.5361,3.5198,-0.18846,2.9764,0.44499,2.3739,0.15485,1.3934,0.39958,1.9985,2.1855,1.3752,1.6484,0.5908,0.34076,3.4213,2.5241,2.6772,1.9068,2.3345,2.9827,4.2245,4.7213,5.1373,5.3837,5.3654,5.8661,5.5268,5.1727,1.402,0.97124,5.8919,1.7923,1.3171,1.595,1.9585,1.4062,1.8658,1.3117,2.2182,1.1922,1.4083,1.3738,1.2743,1.0375,3.6268,2.2739,21.395,8.3489,3.5147,1.4338,1.3482,1.437,1.5835,1.885,1.962,1.6786,1.3941,1.496,1.0698,0.86456,0.35554,4.3805,0,6.4412,9.4925,0.99794,0.61562,1.1515
2.1894,1.1651,9.0693,-9.8834,2.6089,1.5544,3.9896,0.99282,3.462,1.281,1.093,3.1374,0.90221,2.8965,1.4989,2.0328,1.8495,1.3031,3.628,2.8332,3.3354,5.2876,5.073,5.3137,6.8019,6.4261,6.5468,7.3101,6.8482,7.636,8.1842,7.4567,2.1505,1.7175,4.6934,1.5035,2.1008,3.5847,3.4395,3.1305,2.4303,2.4268,2.4059,2.1948,1.8008,2.2616,2.5177,2.5521,5.7553,3.2051,21.376,8.224,3.2993,5.3134,4.3984,3.2792,4.7241,3.5225,4.198,3.2141,2.5979,2.2928,3.5357,3.2708,0.31651,4.5858,1.033,4.4954,6.3283,1.0851,1.6899,1.5661
4.669,2.5879,10.38,-8.9778,1.1184,0.26201,3.4268,0.6491,1.8069,2.0263,1.0623,1.3368,1.6948,1.9555,1.9356,2.529,3.9319,2.0904,4.8725,4.5337,5.8381,5.2656,5.5936,6.4246,7.471,7.0533,7.0785,7.1342,7.1862,7.159,6.821,6.0698,4.1971,2.1476,4.8035,1.1439,2.0332,1.7001,1.8295,1.8825,2.0792,1.5273,1.0513,1.3149,1.0356,1.1798,0.91212,0.8623,4.9118,1.7658,20.282,6.8053,3.5231,3.2103,2.5345,3.2538,3.1223,2.741,2.7992,2.0869,1.5033,1.7892,1.7099,1.2017,1.3275,4.5858,0,4.4954,6.3283,1.6428,0.67506,1.231
2.6599,1.3248,8.7988,-11.704,3.9172,-1.7905,3.6889,2.0911,0.47375,2.3838,-1.1097,0.76964,1.8386,1.2352,2.0035,2.7551,0.87195,0.46786,3.4311,2.0507,2.5371,3.2232,3.5261,4.2175,6.1693,6.9348,7.134,7.3641,7.634,7.7278,7.8151,7.2211,2.4892,1.8477,5.8429,3.0912,4.1238,3.997,5.9924,3.954,6.2637,5.3016,4.9589,3.1684,2.6922,2.7534,2.2319,2.2747,3.0995,1.9687,21.611,9.311,3.6979,3.5184,3.8654,1.9227,4.4579,4.4647,4.7647,3.1867,3.0257,2.4611,2.3544,1.868,0.41737,5.7494,0.13377,5.6361,6.3283,1.2816,0.56438,1.7971
1.9489,1.0346,8.4844,-12.068,3.4887,-0.25883,3.4189,1.1804,2.9377,1.3155,2.3407,3.3333,2.6699,1.8039,1.8187,1.3014,0.7325,0.43314,3.2207,1.6332,2.1338,2.1004,2.5312,3.5498,4.9139,5.5411,6.6018,6.8253,7.1278,8.2856,7.146,6.4381,2.2493,1.24,4.6813,1.8589,3.2926,1.6415,2.6618,3.578,3.1491,4.2465,3.2807,3.9646,3.9667,4.3887,3.7464,2.4764,3.4138,2.0971,21.741,10.402,2.7738,1.6896,1.6448,1.6963,2.1004,2.7415,4.0342,2.8634,3.1154,3.2642,2.4688,1.8504,0.051071,6.1601,0,6.0387,6.3283,0.21446,0.23984,0.26361
0.87581,0.99148,8.2489,-11.782,2.8274,1.9949,2.7983,1.9747,2.7582,1.3989,2.2112,2.4432,1.5515,2.4917,3.3361,3.1201,0.62894,1.3633,3.6583,3.3623,3.6956,2.8908,2.6826,3.043,3.5008,4.1317,4.1642,4.6026,4.7759,5.7141,5.286,4.2591,1.6501,5.0247,5.1218,3.5577,4.6786,2.814,2.6293,2.9508,1.4052,1.8822,1.377,1.5817,2.2034,2.2791,2.1066,1.5083,3.9445,6.831,21.299,11.372,5.4612,2.4563,2.6054,2.549,1.9184,2.3657,2.0688,2.3058,2.3141,2.6434,2.0408,1.215,0.21367,7.1183,0,6.978,6.3283,0.30856,0.66284,0.81048
1.9779,1.0962,7.9823,-12.243,3.5999,0.11843,3.4378,2.2685,2.1467,2.9315,2.6764,-0.37957,0.18344,1.5967,1.6984,2.0703,0.74519,0.54392,3.272,2.4327,2.4301,3.01,2.8663,3.7837,5.2244,6.1724,6.5445,7.901,7.2801,7.1608,6.9696,5.9431,1.4613,1.0595,4.9915,1.9083,2.4087,2.2063,1.9647,3.4511,3.0603,3.9309,3.9583,3.975,3.6779,2.6524,2.2214,2.0037,3.5114,2.0737,21.822,10.233,3.4246,2.8839,1.8829,2.3392,4.058,4.2075,3.4412,5.0517,3.3688,2.233,1.882,1.4042,0.22728,6.5708,0,6.4412,6.3283,0.051667,0.93716,0.57254
1.2535,0.56108,8.4133,-9.6735,3.5765,1.7883,2.3596,1.6261,1.9787,2.6459,1.4388,1.8316,1.8639,1.1258,0.71276,3.0066,0.77717,0.46196,3.6745,2.7723,3.3614,3.1372,3.2734,4.2931,5.031,5.8909,6.4516,5.8695,6.6846,6.4049,5.8816,5.3739,2.2567,1.4958,5.1527,1.8508,2.1812,3.3092,2.5481,2.6066,1.9741,2.986,2.5476,1.7901,2.1193,1.5893,1.3536,1.3562,5.0148,2.8542,21.326,8.6715,4.5485,4.051,3.0233,2.458,3.5088,4.3176,3.0529,2.695,2.7216,2.1216,1.7406,1.3154,0.10497,6.8445,0.05998,6.7096,6.3283,0.40353,0.84118,0.78458
1.2211,0.72401,8.1077,-10.814,3.9511,0.064182,3.0595,0.9369,2.0342,1.3356,1.6085,1.1771,1.3401,1.8965,1.8254,2.3673,0.43352,0.53398,3.389,1.4389,1.6302,1.5746,2.0447,2.7264,3.9372,4.1791,4.4545,4.642,4.8299,5.0934,4.9809,4.93,2.2239,1.5796,4.9566,7.4388,4.548,1.4421,1.9074,3.0558,1.7783,2.09,2.4505,1.4258,1.3605,1.4601,1.2841,1.6047,3.6063,3.8814,21.625,8.301,3.1957,1.0722,0.93149,1.2515,1.7394,1.7168,1.6914,1.2909,1.1947,1.0731,1.0617,0.89257,0.081152,6.5708,0.016571,6.4412,6.3283,0.26813,0.82836,0.75519
1.1697,0.53219,8.4613,-9.1,2.9899,0.99681,3.0313,1.3402,2.955,2.7179,2.0989,2.8931,2.0023,2.3405,0.83803,0.91423,0.64062,0.43318,3.4225,2.0338,3.2342,2.7409,3.7374,4.3321,4.5185,5.5086,5.7173,5.9057,5.2684,6.5124,5.4035,5.3788,1.8329,1.5224,5.1735,1.6873,2.4556,2.5222,3.6735,3.2536,2.0141,2.3692,2.3607,1.973,2.338,1.5779,1.6019,1.5653,3.7534,2.5218,21.517,7.6012,2.7019,3.0227,4.0954,3.5234,2.4723,4.1071,3.3334,3.1025,1.7763,2.7707,1.388,1.4636,0.35166,7.2552,0,7.1122,6.3283,0.41296,1.0487,0.92013
1.1912,0.5229,7.99,-10.176,4.1129,0.60678,2.4776,1.4749,1.3889,0.27613,1.5968,-0.28724,2.581,1.253,2.9423,2.0015,0.48468,0.25159,3.3056,2.5524,2.2487,2.7171,2.5098,3.0497,4.0647,4.718,4.8575,5.0277,5.3442,6.2262,5.3627,5.0911,1.2472,0.87842,5.7066,2.0325,3.8438,2.9932,2.5309,1.6025,2.1406,1.3302,2.2793,1.58,1.3998,1.4029,1.2342,1.4127,3.6618,2.3288,21.547,8.2368,3.8017,2.4974,2.1847,1.6871,1.829,2.561,2.7366,2.1282,1.8545,2.1948,1.596,1.2941,0.098282,6.4339,0.17611,6.307,6.3283,0.35017,0.59944,0.95518
1.3681,0.89234,8.7434,-9.2136,2.3516,0.75286,2.2864,0.77085,3.0375,0.98377,2.0583,0.58256,1.6946,1.3617,2.5185,3.3413,0.99342,1.1188,3.5538,3.1461,2.7315,3.3663,4.5161,4.2451,5.8321,6.0064,7.5077,6.4184,6.8045,7.2053,6.6075,5.7359,2.0936,1.8592,4.8995,2.037,2.2143,2.7489,2.8215,2.8779,4.0959,4.2278,4.0795,2.4082,2.9954,2.1445,1.6546,1.4525,3.5699,4.0513,21.305,7.6023,2.3572,2.79,3.5816,2.4068,4.4952,3.8574,4.776,2.5107,3.0336,2.7438,2.4531,1.6341,0.31002,5.9547,0.61262,5.8374,6.3283,0.61821,0.73853,1.8794
3.0849,1.4903,8.7781,-10.26,2.9901,-1.1945,4.1869,0.56188,0.96454,2.2481,-0.18621,1.1877,3.4082,1.9557,1.4831,1.3055,0.95172,0.45129,3.4216,2.1639,2.264,2.8053,3.2208,3.4767,5.1059,6.4973,6.7522,7.5403,7.4027,7.1053,7.1709,6.6562,3.0191,1.7327,5.0781,3.7956,2.8828,4.1979,4.3166,4.2879,3.6471,5.3673,4.5305,3.5705,3.2922,3.372,3.2231,2.7713,3.4854,2.1891,21.378,8.4264,2.8585,3.2752,3.2151,1.863,2.9071,3.9974,4.2591,4.307,4.0968,2.7013,2.1333,2.2347,0.15695,6.4339,0.33522,6.307,6.3283,1.0487,0.65298,1.4665
1.3105,0.56712,8.5673,-11.405,3.6784,1.8053,3.7098,1.1868,2.7506,2.2342,2.6002,2.0252,3.6174,3.938,2.1986,1.6526,0.91951,0.68825,3.7758,3.3839,3.9136,3.8716,4.5655,5.3927,5.122,5.8583,5.8529,6.8704,6.6781,6.7179,6.902,7.7905,2.3461,1.5331,5.3581,3.6297,2.7008,3.7679,4.6224,3.9857,3.2884,3.042,2.3238,2.8701,2.4073,2.4085,2.3767,3.6331,4.335,3.3942,21.318,8.9831,5.0919,5.1199,5.156,5.3871,3.9554,3.6368,4.1754,3.6196,3.2899,2.9302,3.1821,4.5634,0.036652,5.4072,0,5.3006,6.3283,0.087687,0.18788,0.15628
0.94799,0.37932,8.2282,-10.965,3.0509,2.7111,4.4505,3.4081,3.2883,2.2856,2.3537,1.2529,2.962,1.583,1.0157,2.0382,0.58754,0.37221,3.2903,2.1918,2.8075,3.0509,3.2271,3.281,5.4574,5.3673,4.8793,5.6822,5.9227,6.2052,5.9568,5.7027,1.6122,1.0963,5.6764,2.4695,1.9676,2.4873,2.4129,2.629,3.7983,1.9628,1.8193,1.8826,1.956,1.5145,1.8992,1.3773,4.3967,2.8689,21.592,9.7929,4.5435,4.8422,3.6722,2.5778,6.2767,3.476,2.889,3.1385,2.4645,1.9872,1.9249,1.7523,0.048127,6.3654,0,6.2399,6.3283,0.15535,0.06863,0.12435
2.2323,1.7387,8.7891,-9.0201,1.4177,1.1491,3.2354,2.7843,1.9892,3.0409,3.0251,1.5329,2.4395,2.0295,2.068,2.638,1.7315,1.7504,3.8787,2.1379,2.4336,3.3382,3.4792,3.9724,4.5715,5.134,5.4125,5.3874,5.3469,6.1027,5.6843,4.9903,1.97,1.7614,5.3104,2.255,1.7906,2.8537,2.4181,2.8374,1.7782,2.381,1.9663,1.9583,1.3248,1.6517,1.2332,0.88948,3.7749,2.682,21.534,8.5327,3.3844,3.6326,3.8651,3.3782,2.6886,3.4595,3.5237,2.4611,2.4609,1.857,1.332,1.3176,0.42218,3.7645,0,3.6903,6.3283,1.4511,1.1677,1.5444
2.2999,1.1782,8.7061,-10.213,3.1375,-1.4981,2.4118,1.1274,2.9055,-0.021693,-0.10127,0.80962,1.6699,1.3365,2.2753,1.2482,0.805,0.36659,3.3097,2.1814,2.0128,2.2209,2.682,3.5408,4.7894,5.6052,5.8256,6.0962,6.6958,7.6841,7.0217,5.9985,1.6125,0.98519,4.6222,2.4141,1.7868,1.742,1.6978,1.9043,1.7281,2.3199,2.323,2.0833,2.9688,2.7673,2.5024,2.4934,3.3151,2.1764,21.645,8.2015,2.6931,1.7268,1.6345,1.4713,1.8836,2.1194,2.5719,1.8113,2.7473,2.5296,1.8459,1.5877,0.72127,4.1752,0.29216,4.0929,6.3283,1.3945,1.3136,1.4707
2.9683,1.7182,10.026,-9.1263,2.1312,-0.052656,3.6991,1.4425,2.1903,1.9647,1.9833,0.88774,2.4142,2.7229,1.6607,1.5334,2.1395,1.2526,5.2039,4.0723,3.963,3.7996,4.0399,4.7007,5.4353,6.3209,6.2756,6.6094,5.9552,6.8649,6.4689,6.4925,4.6842,3.0957,8.7623,4.1707,4.5896,3.8703,3.7015,5.4185,3.0963,2.1606,3.4158,2.125,2.071,1.5856,2.3296,3.1515,6.2974,3.4137,22.834,8.2709,4.9986,5.371,4.7816,3.6516,4.6384,5.0722,4.7292,4.0822,3.0928,3.2491,3.2068,2.5058,0.21428,5.8179,0.22304,5.7032,6.3283,0.8214,0.30911,1.1966
4.4501,3.4983,12.071,-8.7493,0.46661,0.68279,0.8829,-0.75118,2.0055,0.25965,5.1011,6.5313,3.387,-0.68524,-0.31793,0.64052,3.9874,2.6592,7.3649,4.8593,4.4379,4.3511,3.5974,4.5627,5.0515,6.1983,8.9695,13.162,4.8944,8.6083,8.4434,5.6003,1.7786,1.7437,6.656,1.4365,0.92282,1.3394,0.82369,0.70551,0.59357,1.1326,1.1057,1.7969,0.56753,0.89778,0.62208,0.39078,1.1785,1.4686,18.48,6.1678,1.4449,1.485,1.1147,1.142,1.2863,2.1114,2.0965,1.8048,1.1538,1.7192,1.306,0.76968,2.6433,4.3805,3.2496,4.2942,6.3283,3.1479,3.3952,3.5268
3.6493,2.191,10.722,-9.1315,1.2613,-1.329,3.3842,1.2677,2.75,0.42416,2.2795,2.8765,2.728,3.7409,3.2329,4.044,2.7064,1.6703,5.2407,3.915,3.7655,4.508,4.9291,6.2182,8.0956,8.2868,7.2132,9.885,7.2807,8.7365,7.0669,6.5903,2.1515,1.4976,5.8624,1.4287,1.9239,1.6999,2.9952,3.4811,3.2268,2.0811,1.5576,1.5587,1.4974,1.5398,1.4502,1.4199,2.7571,2.1401,20.317,7.3642,2.2033,3.0501,2.7757,4.0895,3.76,2.7503,3.9558,4.2389,2.2957,2.4085,2.0095,1.2474,1.3607,5.065,0.86726,4.9651,6.3283,2.3408,0.49185,2.0635
2.796,1.7703,9.1899,-8.7442,1.6097,-0.9826,3.1404,2.4905,1.6428,2.4412,2.8185,0.82933,2.7081,2.3907,2.7619,3.6256,1.1343,0.62212,3.3466,1.4387,2.0083,2.7154,3.4588,4.0519,5.1287,5.7719,5.8305,5.8103,6.1524,6.7242,6.602,5.6092,2.1597,1.3401,5.0828,1.2205,1.6971,1.7487,1.5151,2.3196,1.9917,1.8671,1.9828,1.2081,1.1749,1.0317,1.3441,0.98992,2.7184,1.7468,21.704,7.6624,1.7056,1.7934,2.6254,2.7113,2.5396,2.3064,2.6499,1.7053,1.5711,1.8456,1.5034,1.1481,0.09842,4.3805,0.41185,4.2942,6.3283,0.56775,1.0893,1.064
2.2622,1.1408,8.9844,-10.456,3.3903,-0.99812,3.1721,0.91466,2.0759,1.1431,2.3387,1.2187,1.9446,1.2333,1.7505,1.6126,0.80396,0.44212,3.4279,2.6575,2.5828,2.4323,2.5429,3.384,4.9514,5.4559,5.7654,7.0529,7.4621,7.5768,6.7922,6.1388,2.1489,1.1545,4.167,4.2681,2.822,1.7587,1.4308,1.7088,2.3836,2.6955,2.0118,2.4156,2.6194,2.3365,1.747,1.8155,3.2174,2.0075,21.603,9.0201,2.3795,1.7636,1.3321,1.5484,1.9404,2.1108,2.2836,2.6289,3.2716,2.0504,1.8845,1.4006,0.5302,4.8596,0,4.7638,6.3283,1.8118,0.80036,1.8658
1.2126,0.49473,8.3939,-11.003,3.7898,2.7442,4.26,2.6018,2.707,0.94168,0.11435,1.5663,0.75899,1.6351,2.8014,2.004,0.79272,0.4754,3.4853,2.5083,2.8774,3.5225,3.9673,3.6991,5.3704,5.5547,5.1671,6.4255,5.6477,5.9384,5.7983,6.0232,2.1853,1.5343,5.1104,2.688,3.9918,3.6932,6.2469,3.8067,3.909,3.4924,2.4519,3.8178,2.4054,1.9064,2.5423,2.3714,6.2451,3.7621,21.46,9.2483,6.1338,6.4521,5.5162,3.519,4.9002,4.343,4.1019,5.2164,2.6884,2.8028,2.0214,2.8404,0.097711,5.065,0.0092868,4.9651,6.3283,0.52836,0.23702,0.43218
2.1322,1.1211,8.695,-10.442,3.3863,-0.95269,2.2696,1.2073,2.1183,0.80315,1.1769,0.81445,1.6639,1.8391,1.659,1.4549,0.73523,0.39775,3.4947,2.4719,2.2716,2.3451,2.4944,3.3145,4.5155,5.2847,5.9761,6.3611,6.8697,7.0658,6.1971,6.2495,1.1959,0.70264,5.5273,2.3029,2.0384,2.1707,0.98496,1.7104,1.4149,2.0042,2.1447,2.175,2.0012,2.1682,2.0172,1.9859,3.6058,2.2252,21.302,10.318,3.9623,3.2947,1.1949,1.2308,1.3989,2.1517,3.0278,2.4632,2.6352,2.0211,1.7027,1.5626,0.45469,5.5441,0.74835,5.4348,6.3283,1.6569,0.10427,2.159
1.4415,0.69583,9.252,-11.17,5.7214,-1.0112,1.3015,0.94581,2.6496,2.0496,1.3931,1.4161,2.1271,1.0508,0.77287,0.11082,0.42285,0.23746,4.9464,1.7602,2.3017,2.6959,2.6465,3.3309,4.4695,4.495,4.7174,4.8957,5.0215,5.6176,6.0083,5.9517,1.5881,1.0481,6.6634,2.4782,3.3845,3.6014,2.866,2.9956,2.6972,2.1442,1.947,2.0634,1.9444,1.8996,2.0929,2.7957,3.5212,2.1997,20.59,9.3322,4.1125,2.0075,1.6488,2.3565,3.4517,2.5641,2.6211,2.059,2.4701,2.2026,2.0516,2.5004,0.036003,4.9281,0.17544,4.8309,6.3283,0.29682,0.28298,0.56854
2.085,1.0031,9.2843,-11.135,2.9638,1.7448,4.2213,3.2993,3.9452,1.511,2.3542,1.3244,2.0965,3.9419,1.5661,2.8975,2.1186,1.157,3.9684,4.5103,5.5737,3.8999,4.4509,4.9691,5.1157,6.6324,6.4692,6.2387,6.8341,6.6224,6.8565,5.3899,3.6347,2.543,8.0076,2.491,5.7548,2.5372,2.8754,2.8844,2.6301,2.0291,2.6976,1.358,2.2932,1.3211,3.0849,1.9224,7.7892,4.2681,21.266,9.4722,7.069,4.8965,6.6876,5.8383,4.4076,5.3264,4.812,2.9859,4.1169,3.732,3.014,2.2293,0.1175,4.2436,0,4.16,6.3283,0.84088,0.31597,0.67947
3.5232,2.3381,8.524,-9.0535,1.5379,0.92076,2.9316,0.98853,1.6304,1.2932,2.4783,2.6736,2.7271,1.496,2.194,3.8197,1.9511,1.3643,3.5504,1.9146,2.6117,3.4118,4.1065,3.6184,5.6554,5.6745,5.5212,5.9273,5.7992,6.5495,6.4595,5.8617,2.0311,1.7083,5.3628,0.84421,1.5775,1.771,2.5441,1.6817,2.1328,1.9877,1.4031,1.0805,1.0974,1.0334,1.0262,1.2942,4.0832,2.2695,21.507,8.4448,3.8793,2.8104,3.0137,2.581,2.9265,2.4101,2.0079,1.7819,1.4986,1.7336,1.2874,1.4886,0.37525,5.1334,1.4332,5.0322,6.3283,0.94586,0.32893,1.6987
2.552,4.3695,10.855,-10.09,1.5476,-0.32903,2.9694,1.56,2.0684,1.401,0.65228,3.6365,3.1597,2.8496,3.1504,2.7727,2.717,3.1296,5.9408,4.9434,4.7361,5.7298,5.2364,5.8566,7.0259,7.9576,8.2142,7.7377,6.8528,7.8505,7.4222,7.3915,3.5438,5.807,6.0376,2.8431,2.9641,6.2341,2.7342,3.7281,3.5532,2.3375,2.8989,2.3771,1.5698,1.401,1.9819,2.38,5.4096,4.5273,20.293,7.422,3.8192,6.3442,3.4645,4.58,4.1134,4.6151,4.0577,3.6086,2.6556,2.9685,2.6284,3.3021,0.2074,4.9965,0,4.898,6.3283,0.68392,0.22558,0.48165
5.8203,4.758,9.8388,-9.6869,0.6697,0.2331,1.5708,2.1057,2.8629,2.8916,2.3582,2.5671,3.1083,2.8042,2.1656,2.5981,5.668,2.9747,4.8049,3.044,4.6853,4.5868,4.4102,4.0373,4.7474,5.7258,4.8545,5.6176,5.4642,5.669,5.2647,4.9134,2.0443,2.6671,5.6388,1.6546,1.822,4.8026,3.6792,3.8403,3.2213,2.3475,1.3949,1.4799,1.0915,0.83809,0.90118,0.66196,1.9871,1.6315,20.5,8.3513,2.3574,2.6358,2.7807,1.6716,1.9216,1.7455,1.6294,2.0173,1.9758,1.3095,0.98814,0.98278,4.7906,4.3805,4.6452,4.2942,6.3283,4.2245,4.7979,4.8672
3.3897,2.2283,8.3423,-7.7509,1.6846,0.12458,1.8415,1.5851,1.6159,2.0508,1.678,1.9958,1.8201,1.7558,1.2408,1.3127,1.4246,1.0791,3.4171,1.7427,1.9391,2.435,2.7662,3.0154,4.6778,4.9677,5.7847,5.9553,5.1717,5.9606,5.6831,5.1594,2.2055,1.9377,5.3487,0.81597,1.3295,1.6937,1.757,1.5186,2.2168,1.6174,1.7548,1.5837,1.2574,1.2727,1.2197,1.0461,3.4324,2.165,21.682,7.238,2.1487,1.8268,1.6403,1.4343,2.0934,1.897,2.8669,2.2287,1.3627,1.3296,1.1128,1.1942,0.25663,6.7076,0.086656,6.5754,6.3283,0.90369,0.82821,1.1638
